doid_code_0	doid_name_0	doid_code_1	doid_name_1	cooccurrence	expected	enrichment	odds_ratio	p_fisher
DOID:10534	stomach cancer	DOID:119	vaginal cancer	16	88.76683929357924	0.18024749024895523	0.17732402013852872	1.0
DOID:10534	stomach cancer	DOID:2174	ocular cancer	119	632.8072836334742	0.18805093284755162	0.18394900979055198	1.0
DOID:10534	stomach cancer	DOID:2596	larynx cancer	200	454.01081319025633	0.4405181422764674	0.43443992716794355	1.0
DOID:10534	stomach cancer	DOID:2994	germ cell cancer	2995	5257.318194738824	0.5696820867713881	0.547547446776813	1.0
DOID:10534	stomach cancer	DOID:3277	thymus cancer	63	180.783510569664	0.3484831099998098	0.3437043764748343	1.0
DOID:10534	stomach cancer	DOID:4045	muscle cancer	82	217.9615884495271	0.37621307764963624	0.37115715936502425	1.0
DOID:10534	stomach cancer	DOID:1115	sarcoma	1715	2187.7497496857704	0.7839104999309577	0.7757419325462657	1.0
DOID:10534	stomach cancer	DOID:11615	penile cancer	17	85.64700059037395	0.19848914594576786	0.19534682413491208	1.0
DOID:10534	stomach cancer	DOID:11819	ureter cancer	32	76.86316900337333	0.41632423454457884	0.4115328280430551	1.0
DOID:10534	stomach cancer	DOID:1245	vulva cancer	22	132.98312472412573	0.1654345244604466	0.16262430915427817	1.0
DOID:10534	stomach cancer	DOID:1790	malignant mesothelioma	81	219.89291717055897	0.3683611143198974	0.3633432889378794	1.0
DOID:10534	stomach cancer	DOID:1909	melanoma	494	1418.5980865348365	0.34823111964480213	0.3397687218047697	1.0
DOID:10534	stomach cancer	DOID:1964	fallopian tube cancer	4	44.19771496207502	0.09050241632247963	0.0889241221336664	1.0
DOID:10534	stomach cancer	DOID:2998	testicular cancer	178	419.9340035451271	0.42387612933771796	0.4179646389940406	1.0
DOID:10534	stomach cancer	DOID:3565	meningioma	121	377.4819126193693	0.32054515979421067	0.3154045547538895	1.0
DOID:10534	stomach cancer	DOID:5559	mediastinal cancer	104	227.93393001870118	0.4562725698252435	0.45088717621350954	1.0
DOID:10534	stomach cancer	DOID:5612	spinal cancer	27	174.89667206421115	0.15437686538762319	0.15164924725804194	1.0
DOID:10534	stomach cancer	DOID:8778	Crohn's disease	112	585.5825823105511	0.19126251938382147	0.18720190180260868	1.0
DOID:10534	stomach cancer	DOID:2377	multiple sclerosis	10	859.5712741384733	0.011633706594049166	0.011292202008814822	1.0
DOID:10534	stomach cancer	DOID:9352	type 2 diabetes mellitus	47	1692.5124964888728	0.02776936660586068	0.026675829718733304	1.0
DOID:10534	stomach cancer	DOID:8577	ulcerative colitis	90	525.3399825891346	0.1713176285506304	0.16770358974168437	1.0
DOID:10534	stomach cancer	DOID:9744	type 1 diabetes mellitus	10	1167.3767890529243	0.008566214519403674	0.008280155336427399	1.0
DOID:10534	stomach cancer	DOID:7148	rheumatoid arthritis	57	1769.6727929877895	0.03220934413743529	0.03091540121023864	1.0
DOID:10534	stomach cancer	DOID:3393	coronary artery disease	7	757.4151270769713	0.009241959593564645	0.008982129917589135	1.0
DOID:10534	stomach cancer	DOID:9970	obesity	163	2765.031332589579	0.05895050738804576	0.05592808078908497	1.0
DOID:10534	stomach cancer	DOID:10608	celiac disease	48	310.5910851851701	0.15454403648251228	0.1515837062866746	1.0
DOID:10534	stomach cancer	DOID:9074	systemic lupus erythematosus	32	927.8734571765035	0.03448746135855123	0.033468515193277676	1.0
DOID:10534	stomach cancer	DOID:9835	refractive error	1	498.7099308010608	0.0020051736254654766	0.0019550962375705183	1.0
DOID:10534	stomach cancer	DOID:12236	primary biliary cirrhosis	6	131.20035975086554	0.04573158192091327	0.044846321906134544	1.0
DOID:10534	stomach cancer	DOID:12306	vitiligo	6	75.73037042661426	0.07922845175852189	0.07780012187458053	1.0
DOID:10534	stomach cancer	DOID:10871	age related macular degeneration	0	315.15942042914924	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:14221	metabolic syndrome X	10	391.27977069366415	0.0255571607555175	0.02496830344846978	1.0
DOID:10534	stomach cancer	DOID:2841	asthma	27	2009.9932254769546	0.013432881095205245	0.012841850255686267	1.0
DOID:10534	stomach cancer	DOID:8893	psoriasis	10	573.753193894231	0.01742909687722533	0.016983776613303525	1.0
DOID:10534	stomach cancer	DOID:5419	schizophrenia	5	1616.6707032514298	0.0030927757829371538	0.0029710132694285817	1.0
DOID:10534	stomach cancer	DOID:6364	migraine	1	412.6729503727862	0.002423226429298685	0.002365424657455597	1.0
DOID:10534	stomach cancer	DOID:10652	Alzheimer's disease	8	1295.3273168212845	0.00617604515562282	0.005959153582141899	1.0
DOID:10534	stomach cancer	DOID:12361	Graves' disease	4	270.70171890847377	0.014776411528263806	0.014454979470784857	1.0
DOID:10534	stomach cancer	DOID:14330	Parkinson's disease	4	916.4340485980841	0.004364743983616719	0.004232499127457139	1.0
DOID:10534	stomach cancer	DOID:3310	atopic dermatitis	2	276.66283928781246	0.007229015668126644	0.00707002708383564	1.0
DOID:10534	stomach cancer	DOID:3312	bipolar disorder	4	604.1716212504826	0.006620635361391206	0.0064470638959573745	1.0
DOID:10534	stomach cancer	DOID:7147	ankylosing spondylitis	1	225.8354670814262	0.0044280024432098814	0.004333246859709278	1.0
DOID:10534	stomach cancer	DOID:11612	polycystic ovary syndrome	0	199.7625293474962	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:10763	hypertension	90	3987.655265345097	0.022569654097772486	0.021019784670357134	1.0
DOID:10534	stomach cancer	DOID:418	systemic scleroderma	24	316.45935322215144	0.0758391235892852	0.07424825105231118	1.0
DOID:10534	stomach cancer	DOID:13241	Behcet's disease	2	142.73262067164228	0.01401221382042034	0.013730057228433694	1.0
DOID:10534	stomach cancer	DOID:5408	Paget's disease of bone	3	89.17538959995137	0.03364156874960977	0.03299993296773855	1.0
DOID:10534	stomach cancer	DOID:1024	leprosy	5	378.7447044754286	0.013201504709947383	0.012895663227408947	1.0
DOID:10534	stomach cancer	DOID:10941	intracranial aneurysm	0	415.56994345433395	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:1686	glaucoma	2	805.1226605801523	0.0024840935399319743	0.0024122597456883344	1.0
DOID:10534	stomach cancer	DOID:332	amyotrophic lateral sclerosis	4	252.35409605867122	0.015850743310582196	0.01551001495919561	1.0
DOID:10534	stomach cancer	DOID:0050425	restless legs syndrome	0	50.957365485686495	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:13378	Kawasaki disease	0	88.63684601427903	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:1936	atherosclerosis	3	456.5363969023749	0.0065712175860570335	0.006411406099814665	1.0
DOID:10534	stomach cancer	DOID:986	alopecia areata	1	46.59330539489337	0.021462310765992577	0.021059477756835112	1.0
DOID:10534	stomach cancer	DOID:11476	osteoporosis	20	853.703006101492	0.023427351030813066	0.022749409447669993	1.0
DOID:10534	stomach cancer	DOID:1459	hypothyroidism	15	536.8536730414398	0.027940574412056128	0.02724714446316354	1.0
DOID:10534	stomach cancer	DOID:2986	IgA glomerulonephritis	1	92.10952361844207	0.010856640667716808	0.01064437516182871	1.0
DOID:10534	stomach cancer	DOID:0050741	alcohol dependence	57	1252.5966688684548	0.04550546989039297	0.04399310998650222	1.0
DOID:10534	stomach cancer	DOID:11949	Creutzfeldt-Jakob disease	2	107.1701735487962	0.018661908754765335	0.018296293503138432	1.0
DOID:10534	stomach cancer	DOID:14227	azoospermia	0	22.395984976580873	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:1826	epilepsy syndrome	11	2462.1284213515937	0.004467679226074452	0.004243351601702662	1.0
DOID:10534	stomach cancer	DOID:2043	hepatitis B	26	883.4157556558281	0.02943121608771646	0.028573659946990286	1.0
DOID:10534	stomach cancer	DOID:3083	chronic obstructive pulmonary disease	37	716.9129353407169	0.051610172136754014	0.05024565290954737	1.0
DOID:10534	stomach cancer	DOID:7693	abdominal aortic aneurysm	29	267.6190211422114	0.10836300004471486	0.10622972569415065	1.0
DOID:10534	stomach cancer	DOID:784	chronic kidney failure	50	1478.914968130139	0.03380856984848651	0.03257570125121016	1.0
DOID:10534	stomach cancer	DOID:8398	osteoarthritis	2	847.3890468211955	0.0023601909978687896	0.0022906440446196657	1.0
DOID:10534	stomach cancer	DOID:9008	psoriatic arthritis	0	73.79904170558241	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:0050742	nicotine dependence	5	155.11912314210616	0.03223329205786865	0.031591001201738925	1.0
DOID:10534	stomach cancer	DOID:10976	membranous glomerulonephritis	5	45.460506818134306	0.10998557539190232	0.1081063141080117	1.0
DOID:10534	stomach cancer	DOID:11714	gestational diabetes	0	142.41692270762746	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:12365	malaria	5	978.7379703198327	0.00510861962202825	0.004949851318720576	1.0
DOID:10534	stomach cancer	DOID:12849	autistic disorder	0	306.41272977909153	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:12930	dilated cardiomyopathy	5	248.00860643634954	0.020160590682094862	0.01973019130003077	1.0
DOID:10534	stomach cancer	DOID:13189	gout	0	17.084830993743285	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:14268	sclerosing cholangitis	3	56.32423087393846	0.05326304422539602	0.05228889373157649	1.0
DOID:10534	stomach cancer	DOID:8986	narcolepsy	0	56.91848586502518	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:90	degenerative disc disease	0	34.98676260023082	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:9296	cleft lip	5	225.1297892795107	0.02220941091803818	0.021742677254407136	1.0
DOID:10534	stomach cancer	DOID:0050156	idiopathic pulmonary fibrosis	1	26.778615535845454	0.0373432300359746	0.036662717735400537	1.0
DOID:10534	stomach cancer	DOID:1094	attention deficit hyperactivity disorder	0	392.6725558290237	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:11119	Gilles de la Tourette syndrome	0	67.5222233622289	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:14004	thoracic aortic aneurysm	3	165.07289424280876	0.01817378930539162	0.017804189470929398	1.0
DOID:10534	stomach cancer	DOID:1595	endogenous depression	7	1551.0240972048184	0.004513147160392327	0.00433952752719401	1.0
DOID:10534	stomach cancer	DOID:4481	allergic rhinitis	0	331.94712392734914	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:4989	pancreatitis	208	822.8945989073396	0.25276627198208335	0.2472162552013678	1.0
DOID:10534	stomach cancer	DOID:585	nephrolithiasis	3	299.8387839401947	0.01000537675805934	0.009782959966296143	1.0
DOID:10534	stomach cancer	DOID:824	periodontitis	1	449.83245778417785	0.0022230498993467108	0.002168946004926599	1.0
DOID:10534	stomach cancer	DOID:11555	Fuchs' endothelial dystrophy	0	14.522106344681793	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:12185	otosclerosis	0	88.54399367192173	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:12995	conduct disorder	0	42.28495670951463	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:1312	focal segmental glomerulosclerosis	2	82.45288001328281	0.02425627824859251	0.02379129373739119	1.0
DOID:10534	stomach cancer	DOID:216	dental caries	5	695.482614724652	0.007189252317945498	0.006992444261535155	1.0
DOID:10534	stomach cancer	DOID:2355	anemia	876	2567.051568215343	0.34124752725906854	0.32944589445872335	1.0
DOID:10534	stomach cancer	DOID:594	panic disorder	0	113.20557580202073	0.0	0.0	1.0
DOID:10534	stomach cancer	DOID:635	acquired immunodeficiency syndrome	40	1354.0842790649842	0.029540258770023243	0.028504789935377275	1.0
DOID:9074	systemic lupus erythematosus	DOID:7148	rheumatoid arthritis	5439	1144.0843244783648	4.754020209550432	5.467574965683164	0.0
DOID:9074	systemic lupus erythematosus	DOID:418	systemic scleroderma	1953	204.58933809156636	9.545951994457853	11.044768781956154	0.0
DOID:9074	systemic lupus erythematosus	DOID:10976	membranous glomerulonephritis	173	29.38998296157235	5.886359315900215	6.276205869162971	6.003576207054031e-75
DOID:9074	systemic lupus erythematosus	DOID:7147	ankylosing spondylitis	358	146.00146356032735	2.452030214423676	2.5068688762605706	1.430653731784606e-50
DOID:9074	systemic lupus erythematosus	DOID:2986	IgA glomerulonephritis	167	59.54833149076751	2.8044446556137683	2.8735781143342574	9.774385680606086e-31
DOID:9074	systemic lupus erythematosus	DOID:1312	focal segmental glomerulosclerosis	147	53.3053612538322	2.757696346902291	2.8232471156575274	1.4680689624144631e-26
DOID:9074	systemic lupus erythematosus	DOID:13241	Behcet's disease	208	92.27590238670142	2.2541096279755966	2.2943809884748085	1.2299522591022798e-25
DOID:9074	systemic lupus erythematosus	DOID:12236	primary biliary cirrhosis	119	84.82035523836137	1.4029651215865262	1.4108472869833848	0.00024019102662323249
DOID:9074	systemic lupus erythematosus	DOID:8893	psoriasis	427	370.9284777699099	1.1511653205146244	1.1546050401174375	0.0021537333157960244
DOID:9074	systemic lupus erythematosus	DOID:9008	psoriatic arthritis	66	47.710699464578646	1.3833375058565152	1.3903270686623213	0.006637422777682131
DOID:9074	systemic lupus erythematosus	DOID:1936	atherosclerosis	299	295.1484236631106	1.0130496253006782	1.0132898227526566	0.41842921973127833
DOID:9074	systemic lupus erythematosus	DOID:13378	Kawasaki disease	50	57.30326334786962	0.872550655561554	0.8710723962262418	0.8508687738962277
DOID:9074	systemic lupus erythematosus	DOID:986	alopecia areata	24	30.12233139321284	0.7967510776874223	0.7946894921520473	0.8909549833009607
DOID:9074	systemic lupus erythematosus	DOID:13189	gout	5	11.045255034577844	0.4526830738038366	0.4496371960956744	0.9857739266974617
DOID:9074	systemic lupus erythematosus	DOID:3277	thymus cancer	85	116.87560626262534	0.7272689547295331	0.7243978086267144	0.999201819427983
DOID:9074	systemic lupus erythematosus	DOID:12306	vitiligo	29	48.959293511965704	0.5923288086849613	0.5891705126696526	0.9992285040019974
DOID:9074	systemic lupus erythematosus	DOID:0050156	idiopathic pulmonary fibrosis	3	17.312236695501362	0.1732878340774742	0.17151457623429664	0.9999953247574505
DOID:9074	systemic lupus erythematosus	DOID:14268	sclerosing cholangitis	13	36.413324478124565	0.35701217030622395	0.35407628409365705	0.9999977103480592
DOID:9074	systemic lupus erythematosus	DOID:2377	multiple sclerosis	431	555.7083910712007	0.7755866330706129	0.7715063797946478	0.9999999951084906
DOID:9074	systemic lupus erythematosus	DOID:3571	liver cancer	50	1572.3040598841503	0.031800464856450265	0.030460458770835693	0.9999999968489967
DOID:9074	systemic lupus erythematosus	DOID:263	kidney cancer	38	726.2735413714697	0.05232188402215799	0.05100447314717704	0.9999999981965834
DOID:9074	systemic lupus erythematosus	DOID:5559	mediastinal cancer	6	147.35810901566137	0.04071713487692974	0.040132706667527364	0.9999999986614643
DOID:9074	systemic lupus erythematosus	DOID:7693	abdominal aortic aneurysm	17	173.01431554706664	0.09825776523894253	0.09688549065879147	0.9999999987702356
DOID:9074	systemic lupus erythematosus	DOID:4159	skin cancer	132	1201.0274164664113	0.10990590072320101	0.106369032703757	0.9999999991261774
DOID:9074	systemic lupus erythematosus	DOID:5612	spinal cancer	3	113.06979556049363	0.026532284640021	0.026163627320119637	0.9999999991416266
DOID:9074	systemic lupus erythematosus	DOID:11476	osteoporosis	167	551.9145860810631	0.3025830521816861	0.2976929423462177	0.9999999992760742
DOID:9074	systemic lupus erythematosus	DOID:784	chronic kidney failure	605	956.1108917866417	0.6327717895457331	0.6254251155391032	0.9999999993165974
DOID:9074	systemic lupus erythematosus	DOID:14330	Parkinson's disease	14	592.4698811971543	0.023629893171466153	0.023079095064597377	0.9999999993739395
DOID:9074	systemic lupus erythematosus	DOID:11612	polycystic ovary syndrome	2	129.14544392060202	0.015486415465260936	0.015263918265578824	0.9999999994565663
DOID:9074	systemic lupus erythematosus	DOID:12849	autistic disorder	4	198.0942479027548	0.020192408625431743	0.019876357098789238	0.9999999995963952
DOID:9074	systemic lupus erythematosus	DOID:594	panic disorder	2	73.18682031607233	0.027327324665323467	0.02696915310372012	0.9999999996631665
DOID:9074	systemic lupus erythematosus	DOID:2531	hematologic cancer	19	123.89894777917756	0.1533507777149431	0.15146648060518894	1.0
DOID:9074	systemic lupus erythematosus	DOID:1319	brain cancer	50	1473.4250159006904	0.03393453990560591	0.03257269141003599	1.0
DOID:9074	systemic lupus erythematosus	DOID:1324	lung cancer	106	2171.1609798621694	0.0488218059292541	0.046240568483571616	1.0
DOID:9074	systemic lupus erythematosus	DOID:1793	pancreatic cancer	12	694.6865131149759	0.01727397865577089	0.01683400723069895	1.0
DOID:9074	systemic lupus erythematosus	DOID:184	bone cancer	28	1255.0171033039076	0.022310452922345302	0.021500162055836654	1.0
DOID:9074	systemic lupus erythematosus	DOID:0060119	pharynx cancer	11	327.77994886309165	0.03355909975016355	0.03295666434724138	1.0
DOID:9074	systemic lupus erythematosus	DOID:2394	ovarian cancer	24	792.2689402030722	0.030292743766843093	0.02947376763100628	1.0
DOID:9074	systemic lupus erythematosus	DOID:1612	breast cancer	88	2723.3156801831146	0.03231355095568022	0.0302300032364613	1.0
DOID:9074	systemic lupus erythematosus	DOID:3070	malignant glioma	9	758.6289351955863	0.01186350741773336	0.011544700647110768	1.0
DOID:9074	systemic lupus erythematosus	DOID:363	uterine cancer	61	1289.9777366307453	0.047287637815613855	0.04558124851348881	1.0
DOID:9074	systemic lupus erythematosus	DOID:3953	adrenal gland cancer	12	293.503641119918	0.04088535308867637	0.04018381575796043	1.0
DOID:9074	systemic lupus erythematosus	DOID:5041	esophageal cancer	6	480.34853688419514	0.012490930104459775	0.012224202428132856	1.0
DOID:9074	systemic lupus erythematosus	DOID:8850	salivary gland cancer	3	174.70712093823565	0.01717159543291079	0.016909909748468427	1.0
DOID:9074	systemic lupus erythematosus	DOID:10283	prostate cancer	19	1166.9912229631198	0.016281185004765417	0.015714572165993274	1.0
DOID:9074	systemic lupus erythematosus	DOID:10534	stomach cancer	32	927.8734571765035	0.03448746135855123	0.033468515193277676	1.0
DOID:9074	systemic lupus erythematosus	DOID:11054	urinary bladder cancer	19	542.75422782956	0.035006636569151754	0.03423365073798169	1.0
DOID:9074	systemic lupus erythematosus	DOID:1192	peripheral nervous system neoplasm	1	222.045643330997	0.0045035785660938596	0.004429825139721883	1.0
DOID:9074	systemic lupus erythematosus	DOID:1781	thyroid cancer	12	486.4594442891953	0.02466803788244703	0.024144731251168033	1.0
DOID:9074	systemic lupus erythematosus	DOID:4362	cervical cancer	43	730.4275177214305	0.058869633135041996	0.05739278817333777	1.0
DOID:9074	systemic lupus erythematosus	DOID:119	vaginal cancer	1	57.38730333182836	0.017425457234289943	0.0172001849282938	1.0
DOID:9074	systemic lupus erythematosus	DOID:11934	head and neck cancer	94	2996.937862240792	0.031365348339160014	0.029174027306016263	1.0
DOID:9074	systemic lupus erythematosus	DOID:1993	rectum cancer	9	468.06669351422437	0.019228029092239807	0.018824834107901763	1.0
DOID:9074	systemic lupus erythematosus	DOID:2174	ocular cancer	13	409.1066419111681	0.03177655571483675	0.031154961165619503	1.0
DOID:9074	systemic lupus erythematosus	DOID:219	colon cancer	12	827.3976534978275	0.014503304365524779	0.01409489436433356	1.0
DOID:9074	systemic lupus erythematosus	DOID:2596	larynx cancer	14	293.5156468319121	0.04769762754084928	0.04688492569980593	1.0
